Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761179665,200,,Aggregated,99.500000,99.500000,3,4,4,5,44,48,10000,10000,10000,10000,10000,11431,11334,3,394.7145224478157,1.4643000031355768,10249.405700000352,408.75085294374946
1761179666,200,,Aggregated,99.600000,99.600000,3,4,4,5,44,48,10000,10000,10000,10000,10000,11534,11437,3,391.2583725768157,1.4643000031355768,10249.405700000352,406.32920062424137
1761179667,200,,Aggregated,99.000000,99.000000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11638,11541,3,387.8168176319767,1.4643000031355768,10249.405700000352,403.94827289912354
1761179668,200,,Aggregated,101.400000,101.400000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11731,11634,3,384.80962576087916,1.4643000031355768,10249.405700000352,401.8197084647515
1761179669,200,,Aggregated,100.700000,100.700000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11843,11746,3,381.23125084868,1.4643000031355768,10249.405700000352,399.34172084775815
1761179670,200,,Aggregated,99.300000,99.300000,3,4,4,5,44,47,10000,10000,10000,10000,10000,11933,11836,3,378.42877998835166,1.4643000031355768,10249.405700000352,397.3390597502723
1761179671,200,,Aggregated,100.200000,100.200000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12035,11938,3,375.293131524796,1.4643000031355768,10249.405700000352,395.11483174075613
1761179672,200,,Aggregated,99.100000,99.100000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12136,12039,3,372.23266184912563,1.4643000031355768,10249.405700000352,392.96835860250496
1761179673,200,,Aggregated,100.000000,100.000000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12238,12141,3,369.17523746535494,1.4643000031355768,10249.405700000352,390.8729367543716
1761179674,200,,Aggregated,100.500000,100.500000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12337,12240,3,366.24741673834563,1.4643000031355768,10249.405700000352,388.8840885142255
1761179675,200,,Aggregated,100.200000,100.200000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12445,12348,3,363.1176077220574,1.4643000031355768,10249.405700000352,386.7320208919245
1761179676,200,,Aggregated,99.500000,99.500000,3,4,4,5,44,47,10000,10000,10000,10000,10000,12542,12445,3,360.38266136190373,1.4643000031355768,10249.405700000352,384.77491628129485
